id,province,adcode,model,regYear,regMonth,forecastVolum
4169,江苏,320000,c06a2a387c0ee510,2018,4,1276.9780319500458
4170,江西,360000,c06a2a387c0ee510,2018,4,240.29921294981358
4171,河北,130000,c06a2a387c0ee510,2018,4,726.7401880133651
4172,河南,410000,c06a2a387c0ee510,2018,4,794.4238421781073
4173,浙江,330000,c06a2a387c0ee510,2018,4,1001.476437902278
4174,湖北,420000,c06a2a387c0ee510,2018,4,322.2562030548587
4175,湖南,430000,c06a2a387c0ee510,2018,4,244.00230409475
4176,福建,350000,c06a2a387c0ee510,2018,4,296.735299776001
4177,辽宁,210000,c06a2a387c0ee510,2018,4,427.64414545707007
4178,重庆,500000,c06a2a387c0ee510,2018,4,240.63306232496558
4179,陕西,610000,c06a2a387c0ee510,2018,4,367.78468302612475
4180,黑龙江,230000,c06a2a387c0ee510,2018,4,283.13668795480737
4181,上海,310000,7023efdab9cedc03,2018,4,94.51212782670689
4182,云南,530000,7023efdab9cedc03,2018,4,-223.5046163428815
4183,内蒙古,150000,7023efdab9cedc03,2018,4,-259.66447829829883
4184,北京,110000,7023efdab9cedc03,2018,4,-251.89403544776007
4185,四川,510000,7023efdab9cedc03,2018,4,-143.30661498224106
4186,安徽,340000,7023efdab9cedc03,2018,4,114.35027764538944
4187,山东,370000,7023efdab9cedc03,2018,4,41.0648061186281
4188,山西,140000,7023efdab9cedc03,2018,4,-244.20789702288675
4189,广东,440000,7023efdab9cedc03,2018,4,16.793696702673515
4190,广西,450000,7023efdab9cedc03,2018,4,-212.87532957817052
4191,江苏,320000,7023efdab9cedc03,2018,4,803.0852317143804
4192,江西,360000,7023efdab9cedc03,2018,4,-114.61298778429375
4193,河北,130000,7023efdab9cedc03,2018,4,-142.1772628872834
4194,河南,410000,7023efdab9cedc03,2018,4,15.710731289417595
4195,浙江,330000,7023efdab9cedc03,2018,4,370.7908190903894
4196,湖北,420000,7023efdab9cedc03,2018,4,-80.11679090476343
4197,湖南,430000,7023efdab9cedc03,2018,4,-98.12242620140626
4198,福建,350000,7023efdab9cedc03,2018,4,-186.69086577994915
4199,辽宁,210000,7023efdab9cedc03,2018,4,-236.3833684563391
4200,重庆,500000,7023efdab9cedc03,2018,4,-223.51635737020024
4201,陕西,610000,7023efdab9cedc03,2018,4,-182.40288862247712
4202,黑龙江,230000,7023efdab9cedc03,2018,4,-263.02337449073275
4203,上海,310000,af6f4f548684e14d,2018,4,569.5666762501262
4204,云南,530000,af6f4f548684e14d,2018,4,77.97027142774664
4205,内蒙古,150000,af6f4f548684e14d,2018,4,44.448098626023466
4206,北京,110000,af6f4f548684e14d,2018,4,126.55714465863844
4207,四川,510000,af6f4f548684e14d,2018,4,329.7035270593113
4208,安徽,340000,af6f4f548684e14d,2018,4,552.0281317411167
4209,山东,370000,af6f4f548684e14d,2018,4,887.8252422754117
4210,山西,140000,af6f4f548684e14d,2018,4,135.9731117354774
4211,广东,440000,af6f4f548684e14d,2018,4,660.2715136407677
4212,广西,450000,af6f4f548684e14d,2018,4,49.740414808887635
4213,江苏,320000,af6f4f548684e14d,2018,4,1038.5523646428574
4214,江西,360000,af6f4f548684e14d,2018,4,532.2689210835666
4215,河北,130000,af6f4f548684e14d,2018,4,425.45398673197224
4216,河南,410000,af6f4f548684e14d,2018,4,712.2243806113454
4217,浙江,330000,af6f4f548684e14d,2018,4,651.4914867977149
4218,湖北,420000,af6f4f548684e14d,2018,4,633.9951666799847
4219,湖南,430000,af6f4f548684e14d,2018,4,622.415578486926
4220,福建,350000,af6f4f548684e14d,2018,4,133.77840576824184
4221,辽宁,210000,af6f4f548684e14d,2018,4,83.32134086616884
4222,重庆,500000,af6f4f548684e14d,2018,4,124.86807276953732
4223,陕西,610000,af6f4f548684e14d,2018,4,63.62278416327115
4224,黑龙江,230000,af6f4f548684e14d,2018,4,-37.911069783651214
4225,上海,310000,7cf283430b3b5e38,2018,4,747.9151067231415
4226,云南,530000,7cf283430b3b5e38,2018,4,343.0688581409926
4227,内蒙古,150000,7cf283430b3b5e38,2018,4,329.20953777056667
4228,北京,110000,7cf283430b3b5e38,2018,4,33.48424070169415
4229,四川,510000,7cf283430b3b5e38,2018,4,952.2818943291974
4230,安徽,340000,7cf283430b3b5e38,2018,4,1707.223599217702
4231,山东,370000,7cf283430b3b5e38,2018,4,2610.7657126031436
4232,山西,140000,7cf283430b3b5e38,2018,4,629.7808957462644
4233,广东,440000,7cf283430b3b5e38,2018,4,1215.6104730551863
4234,广西,450000,7cf283430b3b5e38,2018,4,576.3090093068488
4235,江苏,320000,7cf283430b3b5e38,2018,4,3285.5762533725883
4236,江西,360000,7cf283430b3b5e38,2018,4,1451.542904339872
4237,河北,130000,7cf283430b3b5e38,2018,4,1526.303029650275
4238,河南,410000,7cf283430b3b5e38,2018,4,2362.2453121069957
4239,浙江,330000,7cf283430b3b5e38,2018,4,1922.8773996833966
4240,湖北,420000,7cf283430b3b5e38,2018,4,1211.6393592784257
4241,湖南,430000,7cf283430b3b5e38,2018,4,1190.1143029240409
4242,福建,350000,7cf283430b3b5e38,2018,4,766.6601620865575
4243,辽宁,210000,7cf283430b3b5e38,2018,4,418.4047268606913
4244,重庆,500000,7cf283430b3b5e38,2018,4,453.36106133749615
4245,陕西,610000,7cf283430b3b5e38,2018,4,559.0644235514862
4246,黑龙江,230000,7cf283430b3b5e38,2018,4,192.36805684708497
4247,上海,310000,d4efbebb087fd03f,2018,4,313.9780570107155
4248,云南,530000,d4efbebb087fd03f,2018,4,647.0414088788501
4249,内蒙古,150000,d4efbebb087fd03f,2018,4,254.15121923764752
4250,北京,110000,d4efbebb087fd03f,2018,4,645.234349288989
4251,四川,510000,d4efbebb087fd03f,2018,4,1156.0013735961227
4252,安徽,340000,d4efbebb087fd03f,2018,4,1897.6528611064068
4253,山东,370000,d4efbebb087fd03f,2018,4,1706.1873091999341
4254,山西,140000,d4efbebb087fd03f,2018,4,873.9912805992356
4255,广东,440000,d4efbebb087fd03f,2018,4,1582.5454376446685
4256,广西,450000,d4efbebb087fd03f,2018,4,763.6864461745715
4257,江苏,320000,d4efbebb087fd03f,2018,4,1433.1926410200467
4258,江西,360000,d4efbebb087fd03f,2018,4,1110.4927186381979
4259,河北,130000,d4efbebb087fd03f,2018,4,1410.2819990851633
4260,河南,410000,d4efbebb087fd03f,2018,4,1776.4712159640512
4261,浙江,330000,d4efbebb087fd03f,2018,4,1893.3523730181855
4262,湖北,420000,d4efbebb087fd03f,2018,4,1291.7588786080955
4263,湖南,430000,d4efbebb087fd03f,2018,4,1388.973429951708
4264,福建,350000,d4efbebb087fd03f,2018,4,1190.9026840371123
4265,辽宁,210000,d4efbebb087fd03f,2018,4,617.8078628406186
4266,重庆,500000,d4efbebb087fd03f,2018,4,645.055539217201
4267,陕西,610000,d4efbebb087fd03f,2018,4,1280.899486955524
4268,黑龙江,230000,d4efbebb087fd03f,2018,4,166.0707059583322
4269,上海,310000,7245e0ee27b195cd,2018,4,187.05023761307768
4270,云南,530000,7245e0ee27b195cd,2018,4,547.6006817652709
4271,内蒙古,150000,7245e0ee27b195cd,2018,4,433.6024521670013
4272,北京,110000,7245e0ee27b195cd,2018,4,179.3198297409371
4273,四川,510000,7245e0ee27b195cd,2018,4,924.6421205710315
4274,安徽,340000,7245e0ee27b195cd,2018,4,736.5799628693409
4275,山东,370000,7245e0ee27b195cd,2018,4,1491.9895885976152
4276,山西,140000,7245e0ee27b195cd,2018,4,1008.0425352518091
4277,广东,440000,7245e0ee27b195cd,2018,4,1351.319570388952
4278,广西,450000,7245e0ee27b195cd,2018,4,652.445854278556
4279,江苏,320000,7245e0ee27b195cd,2018,4,817.010029965642
4280,江西,360000,7245e0ee27b195cd,2018,4,663.1684557450202
4281,河北,130000,7245e0ee27b195cd,2018,4,1714.119431770927
4282,河南,410000,7245e0ee27b195cd,2018,4,1476.191362674815
4283,浙江,330000,7245e0ee27b195cd,2018,4,944.2048614968512
4284,湖北,420000,7245e0ee27b195cd,2018,4,658.5828868520874
4285,湖南,430000,7245e0ee27b195cd,2018,4,918.7429761278556
4286,福建,350000,7245e0ee27b195cd,2018,4,440.8904783397386
4287,辽宁,210000,7245e0ee27b195cd,2018,4,623.4173070584984
4288,重庆,500000,7245e0ee27b195cd,2018,4,508.242833434443
4289,陕西,610000,7245e0ee27b195cd,2018,4,1019.0334360341429
4290,黑龙江,230000,7245e0ee27b195cd,2018,4,439.046776158471
4291,上海,310000,8c915fe4632fb9fa,2018,4,63.156030208388756
4292,云南,530000,8c915fe4632fb9fa,2018,4,670.8343120263902
4293,内蒙古,150000,8c915fe4632fb9fa,2018,4,394.86521817979144
4294,北京,110000,8c915fe4632fb9fa,2018,4,2.896506707248477
4295,四川,510000,8c915fe4632fb9fa,2018,4,1051.775022995031
4296,安徽,340000,8c915fe4632fb9fa,2018,4,851.0283092905444
4297,山东,370000,8c915fe4632fb9fa,2018,4,1715.0396588465119
4298,山西,140000,8c915fe4632fb9fa,2018,4,635.2789686209921
4299,广东,440000,8c915fe4632fb9fa,2018,4,926.4338302112423
4300,广西,450000,8c915fe4632fb9fa,2018,4,475.3586218630116
4301,江苏,320000,8c915fe4632fb9fa,2018,4,1276.4988151833784
4302,江西,360000,8c915fe4632fb9fa,2018,4,615.6857924501762
4303,河北,130000,8c915fe4632fb9fa,2018,4,1994.416633991325
4304,河南,410000,8c915fe4632fb9fa,2018,4,1407.2437195526657
4305,浙江,330000,8c915fe4632fb9fa,2018,4,922.228473315681
4306,湖北,420000,8c915fe4632fb9fa,2018,4,750.6761849313518
4307,湖南,430000,8c915fe4632fb9fa,2018,4,630.8222984040018
4308,福建,350000,8c915fe4632fb9fa,2018,4,412.99018850819806
4309,辽宁,210000,8c915fe4632fb9fa,2018,4,290.51529807806696
4310,重庆,500000,8c915fe4632fb9fa,2018,4,315.19373452784413
4311,陕西,610000,8c915fe4632fb9fa,2018,4,482.1985161200974
4312,黑龙江,230000,8c915fe4632fb9fa,2018,4,560.5174719201032
4313,上海,310000,6155b214590c66e6,2018,4,302.0716929302747
4314,云南,530000,6155b214590c66e6,2018,4,1060.1283789805639
4315,内蒙古,150000,6155b214590c66e6,2018,4,789.9370735488716
4316,北京,110000,6155b214590c66e6,2018,4,240.1402278913671
4317,四川,510000,6155b214590c66e6,2018,4,1641.5895242235022
4318,安徽,340000,6155b214590c66e6,2018,4,1318.2919643035461
4319,山东,370000,6155b214590c66e6,2018,4,2165.7060965919873
4320,山西,140000,6155b214590c66e6,2018,4,786.8986737189628
4321,广东,440000,6155b214590c66e6,2018,4,2037.5102462439309
4322,广西,450000,6155b214590c66e6,2018,4,718.431053356135
4323,江苏,320000,6155b214590c66e6,2018,4,2242.7795892358877
4324,江西,360000,6155b214590c66e6,2018,4,1037.6388742222919
4325,河北,130000,6155b214590c66e6,2018,4,1823.3019394694388
4326,河南,410000,6155b214590c66e6,2018,4,2053.8285419341914
4327,浙江,330000,6155b214590c66e6,2018,4,1733.0692573874362
4328,湖北,420000,6155b214590c66e6,2018,4,1177.2222218574389
4329,湖南,430000,6155b214590c66e6,2018,4,1348.248136889968
4330,福建,350000,6155b214590c66e6,2018,4,699.163792946212
4331,辽宁,210000,6155b214590c66e6,2018,4,944.9361975776017
4332,重庆,500000,6155b214590c66e6,2018,4,787.9068622615088
4333,陕西,610000,6155b214590c66e6,2018,4,907.0010586083233
4334,黑龙江,230000,6155b214590c66e6,2018,4,605.9671811466122
4335,上海,310000,28e29f2c03dcd84c,2018,4,629.155794309214
4336,云南,530000,28e29f2c03dcd84c,2018,4,396.32303032588595
4337,内蒙古,150000,28e29f2c03dcd84c,2018,4,494.0653985902308
4338,北京,110000,28e29f2c03dcd84c,2018,4,962.100280305488
4339,四川,510000,28e29f2c03dcd84c,2018,4,608.6032101960337
4340,安徽,340000,28e29f2c03dcd84c,2018,4,738.8104091974001
4341,山东,370000,28e29f2c03dcd84c,2018,4,1367.9163786452805
4342,山西,140000,28e29f2c03dcd84c,2018,4,692.8247509451713
4343,广东,440000,28e29f2c03dcd84c,2018,4,452.0206835240708
4344,广西,450000,28e29f2c03dcd84c,2018,4,141.80743993357822
4345,江苏,320000,28e29f2c03dcd84c,2018,4,1439.6783075205485
4346,江西,360000,28e29f2c03dcd84c,2018,4,315.61814379403614
4347,河北,130000,28e29f2c03dcd84c,2018,4,1551.6047510461958
4348,河南,410000,28e29f2c03dcd84c,2018,4,1113.056785776328
4349,浙江,330000,28e29f2c03dcd84c,2018,4,682.8420266756423
4350,湖北,420000,28e29f2c03dcd84c,2018,4,270.6781106386728
4351,湖南,430000,28e29f2c03dcd84c,2018,4,430.0335888733169
4352,福建,350000,28e29f2c03dcd84c,2018,4,217.01324309244734
4353,辽宁,210000,28e29f2c03dcd84c,2018,4,214.9147750540535
4354,重庆,500000,28e29f2c03dcd84c,2018,4,368.2806451924106
4355,陕西,610000,28e29f2c03dcd84c,2018,4,546.6846891585553
4356,黑龙江,230000,28e29f2c03dcd84c,2018,4,111.7714379851821
4357,上海,310000,37aa9169b575ef79,2018,4,-5.326013814024236
4358,云南,530000,37aa9169b575ef79,2018,4,1177.3108088709375
4359,内蒙古,150000,37aa9169b575ef79,2018,4,873.2033566163261
4360,北京,110000,37aa9169b575ef79,2018,4,223.1443209441316
4361,四川,510000,37aa9169b575ef79,2018,4,3270.4056912216943
4362,安徽,340000,37aa9169b575ef79,2018,4,434.25032590396376
4363,山东,370000,37aa9169b575ef79,2018,4,3495.519872568388
4364,山西,140000,37aa9169b575ef79,2018,4,1151.415828762672
4365,广东,440000,37aa9169b575ef79,2018,4,2218.04759637871
4366,广西,450000,37aa9169b575ef79,2018,4,477.5502000975598
4367,江苏,320000,37aa9169b575ef79,2018,4,740.8998188407417
4368,江西,360000,37aa9169b575ef79,2018,4,326.8224521835765
4369,河北,130000,37aa9169b575ef79,2018,4,3712.579901650318
4370,河南,410000,37aa9169b575ef79,2018,4,1986.3971273809439
4371,浙江,330000,37aa9169b575ef79,2018,4,663.2959950602177
4372,湖北,420000,37aa9169b575ef79,2018,4,410.48314234290666
4373,湖南,430000,37aa9169b575ef79,2018,4,1041.4814622450842
4374,福建,350000,37aa9169b575ef79,2018,4,476.9850909794012
4375,辽宁,210000,37aa9169b575ef79,2018,4,1516.340767970366
4376,重庆,500000,37aa9169b575ef79,2018,4,154.4055622465333
4377,陕西,610000,37aa9169b575ef79,2018,4,711.9577053105251
4378,黑龙江,230000,37aa9169b575ef79,2018,4,1740.554451016888
4379,上海,310000,63065128401bb3ff,2018,4,3345.115387857384
4380,云南,530000,63065128401bb3ff,2018,4,1078.240020355826
4381,内蒙古,150000,63065128401bb3ff,2018,4,597.9817066738178
4382,北京,110000,63065128401bb3ff,2018,4,1150.090680601486
4383,四川,510000,63065128401bb3ff,2018,4,2214.0210014359723
4384,安徽,340000,63065128401bb3ff,2018,4,1814.840315813959
4385,山东,370000,63065128401bb3ff,2018,4,2850.3340609584343
4386,山西,140000,63065128401bb3ff,2018,4,1368.3293837169049
4387,广东,440000,63065128401bb3ff,2018,4,1649.7893807125329
4388,广西,450000,63065128401bb3ff,2018,4,488.68933134979204
4389,江苏,320000,63065128401bb3ff,2018,4,3582.3014625221267
4390,江西,360000,63065128401bb3ff,2018,4,1315.2693715534497
4391,河北,130000,63065128401bb3ff,2018,4,3131.4450511051177
4392,河南,410000,63065128401bb3ff,2018,4,2846.197754776817
4393,浙江,330000,63065128401bb3ff,2018,4,1844.3462873692592
4394,湖北,420000,63065128401bb3ff,2018,4,1161.2029374120893
4395,湖南,430000,63065128401bb3ff,2018,4,1483.3385686981746
4396,福建,350000,63065128401bb3ff,2018,4,1124.0781939821047
4397,辽宁,210000,63065128401bb3ff,2018,4,738.9990475676709
4398,重庆,500000,63065128401bb3ff,2018,4,925.9380845802964
4399,陕西,610000,63065128401bb3ff,2018,4,1604.7448331664473
4400,黑龙江,230000,63065128401bb3ff,2018,4,281.1322924918563
4401,上海,310000,ea489c253676aafc,2018,4,355.564005870087
4402,云南,530000,ea489c253676aafc,2018,4,643.228474167882
4403,内蒙古,150000,ea489c253676aafc,2018,4,758.2345314164644
4404,北京,110000,ea489c253676aafc,2018,4,18.25550272281498
4405,四川,510000,ea489c253676aafc,2018,4,1317.4982901043886
4406,安徽,340000,ea489c253676aafc,2018,4,1072.8440559235992
4407,山东,370000,ea489c253676aafc,2018,4,2969.1526799960106
4408,山西,140000,ea489c253676aafc,2018,4,1681.1338816604252
4409,广东,440000,ea489c253676aafc,2018,4,461.8719588125431
4410,广西,450000,ea489c253676aafc,2018,4,316.96600410642895
4411,江苏,320000,ea489c253676aafc,2018,4,1541.4366364364942
4412,江西,360000,ea489c253676aafc,2018,4,321.31234956774347
4413,河北,130000,ea489c253676aafc,2018,4,3535.3442823782407
4414,河南,410000,ea489c253676aafc,2018,4,1752.8913835909666
4415,浙江,330000,ea489c253676aafc,2018,4,716.2285701612748
4416,湖北,420000,ea489c253676aafc,2018,4,217.95305458655122
4417,湖南,430000,ea489c253676aafc,2018,4,485.78924948311106
4418,福建,350000,ea489c253676aafc,2018,4,281.0042960464968
4419,辽宁,210000,ea489c253676aafc,2018,4,961.6030670461273
4420,重庆,500000,ea489c253676aafc,2018,4,310.9000793325705
4421,陕西,610000,ea489c253676aafc,2018,4,809.3202344994727
4422,黑龙江,230000,ea489c253676aafc,2018,4,590.886505221256
4423,上海,310000,cd5841d44fd7625e,2018,4,202.09780769091236
4424,云南,530000,cd5841d44fd7625e,2018,4,317.9322810309643
4425,内蒙古,150000,cd5841d44fd7625e,2018,4,389.9774862497779
4426,北京,110000,cd5841d44fd7625e,2018,4,990.4583258455642
4427,四川,510000,cd5841d44fd7625e,2018,4,749.098183641875
4428,安徽,340000,cd5841d44fd7625e,2018,4,496.7267382149377
4429,山东,370000,cd5841d44fd7625e,2018,4,1648.4851643008697
4430,山西,140000,cd5841d44fd7625e,2018,4,354.5595224878015
4431,广东,440000,cd5841d44fd7625e,2018,4,774.8712302942981
4432,广西,450000,cd5841d44fd7625e,2018,4,161.22469317047148
4433,江苏,320000,cd5841d44fd7625e,2018,4,1171.5936022322371
4434,江西,360000,cd5841d44fd7625e,2018,4,229.03259050134824
4435,河北,130000,cd5841d44fd7625e,2018,4,1780.7153086259714
4436,河南,410000,cd5841d44fd7625e,2018,4,1451.4628343830755
4437,浙江,330000,cd5841d44fd7625e,2018,4,679.2200159857551
4438,湖北,420000,cd5841d44fd7625e,2018,4,413.5504857299146
4439,湖南,430000,cd5841d44fd7625e,2018,4,368.29772742478
4440,福建,350000,cd5841d44fd7625e,2018,4,283.3996099764029
4441,辽宁,210000,cd5841d44fd7625e,2018,4,713.1194174090557
4442,重庆,500000,cd5841d44fd7625e,2018,4,266.58992342147627
4443,陕西,610000,cd5841d44fd7625e,2018,4,400.8872103391337
4444,黑龙江,230000,cd5841d44fd7625e,2018,4,894.5780412068957
4445,上海,310000,b25c4e2e3856af22,2018,4,597.8348355646642
4446,云南,530000,b25c4e2e3856af22,2018,4,508.69154277766756
4447,内蒙古,150000,b25c4e2e3856af22,2018,4,390.59663296498115
4448,北京,110000,b25c4e2e3856af22,2018,4,452.3918732156133
4449,四川,510000,b25c4e2e3856af22,2018,4,397.0706306166107
4450,安徽,340000,b25c4e2e3856af22,2018,4,690.5292718366974
4451,山东,370000,b25c4e2e3856af22,2018,4,957.5703128759435
4452,山西,140000,b25c4e2e3856af22,2018,4,374.08230061366964
4453,广东,440000,b25c4e2e3856af22,2018,4,796.2589791837079
4454,广西,450000,b25c4e2e3856af22,2018,4,430.7860491794481
4455,江苏,320000,b25c4e2e3856af22,2018,4,947.3328828979938
4456,江西,360000,b25c4e2e3856af22,2018,4,541.1171806181682
4457,河北,130000,b25c4e2e3856af22,2018,4,666.7822501217325
4458,河南,410000,b25c4e2e3856af22,2018,4,730.161843365145
4459,浙江,330000,b25c4e2e3856af22,2018,4,990.2186452837839
4460,湖北,420000,b25c4e2e3856af22,2018,4,522.9651914912392
4461,湖南,430000,b25c4e2e3856af22,2018,4,615.1754667730107
4462,福建,350000,b25c4e2e3856af22,2018,4,524.8356959356893
4463,辽宁,210000,b25c4e2e3856af22,2018,4,485.19394571477835
4464,重庆,500000,b25c4e2e3856af22,2018,4,489.7242499770738
4465,陕西,610000,b25c4e2e3856af22,2018,4,415.18236822980157
4466,黑龙江,230000,b25c4e2e3856af22,2018,4,436.8835159344844
4467,上海,310000,4a103c30d593fbbe,2018,4,503.0647035541495
4468,云南,530000,4a103c30d593fbbe,2018,4,528.4620854513388
4469,内蒙古,150000,4a103c30d593fbbe,2018,4,538.5357906528466
4470,北京,110000,4a103c30d593fbbe,2018,4,423.5879573512134
4471,四川,510000,4a103c30d593fbbe,2018,4,1251.099941598292
4472,安徽,340000,4a103c30d593fbbe,2018,4,1079.8147134664987
4473,山东,370000,4a103c30d593fbbe,2018,4,1393.9694295516686
4474,山西,140000,4a103c30d593fbbe,2018,4,558.1267774107814
4475,广东,440000,4a103c30d593fbbe,2018,4,1035.5579214869472
4476,广西,450000,4a103c30d593fbbe,2018,4,366.4940842813928
4477,江苏,320000,4a103c30d593fbbe,2018,4,1589.4723550489093
4478,江西,360000,4a103c30d593fbbe,2018,4,612.4278979640617
4479,河北,130000,4a103c30d593fbbe,2018,4,1611.3113395271757
4480,河南,410000,4a103c30d593fbbe,2018,4,1276.3401669576829
4481,浙江,330000,4a103c30d593fbbe,2018,4,1202.4116335904012
4482,湖北,420000,4a103c30d593fbbe,2018,4,718.9408376949507
4483,湖南,430000,4a103c30d593fbbe,2018,4,693.3343909270938
4484,福建,350000,4a103c30d593fbbe,2018,4,620.966271367793
4485,辽宁,210000,4a103c30d593fbbe,2018,4,767.41013223628
4486,重庆,500000,4a103c30d593fbbe,2018,4,398.3232153794502
4487,陕西,610000,4a103c30d593fbbe,2018,4,625.5103857728772
4488,黑龙江,230000,4a103c30d593fbbe,2018,4,678.9621705149059
4489,上海,310000,7a7885e2d7c00bcf,2018,4,481.4041441959556
4490,云南,530000,7a7885e2d7c00bcf,2018,4,95.37470838291529
4491,内蒙古,150000,7a7885e2d7c00bcf,2018,4,67.65212188698092
4492,北京,110000,7a7885e2d7c00bcf,2018,4,322.1365793093084
4493,四川,510000,7a7885e2d7c00bcf,2018,4,387.14597390739664
4494,安徽,340000,7a7885e2d7c00bcf,2018,4,453.6045192379835
4495,山东,370000,7a7885e2d7c00bcf,2018,4,1459.0367593829196
4496,山西,140000,7a7885e2d7c00bcf,2018,4,46.610564887096984
4497,广东,440000,7a7885e2d7c00bcf,2018,4,460.54979402715105
4498,广西,450000,7a7885e2d7c00bcf,2018,4,9.855086390078327
4499,江苏,320000,7a7885e2d7c00bcf,2018,4,1755.5319598825258
4500,江西,360000,7a7885e2d7c00bcf,2018,4,128.76994335649624
4501,河北,130000,7a7885e2d7c00bcf,2018,4,1247.6296018842595
4502,河南,410000,7a7885e2d7c00bcf,2018,4,924.3706814927334
4503,浙江,330000,7a7885e2d7c00bcf,2018,4,1474.3244430932143
4504,湖北,420000,7a7885e2d7c00bcf,2018,4,173.66344547326463
4505,湖南,430000,7a7885e2d7c00bcf,2018,4,182.78266289652015
4506,福建,350000,7a7885e2d7c00bcf,2018,4,124.27827862263081
4507,辽宁,210000,7a7885e2d7c00bcf,2018,4,121.57644688936375
4508,重庆,500000,7a7885e2d7c00bcf,2018,4,-67.49133702001734
4509,陕西,610000,7a7885e2d7c00bcf,2018,4,178.73499184736596
4510,黑龙江,230000,7a7885e2d7c00bcf,2018,4,98.47972891906477
4511,上海,310000,346393c2c6305fb1,2018,4,15.381356977956784
4512,云南,530000,346393c2c6305fb1,2018,4,15.664152131858145
4513,内蒙古,150000,346393c2c6305fb1,2018,4,39.23402387930753
4514,北京,110000,346393c2c6305fb1,2018,4,11.675041862404214
4515,四川,510000,346393c2c6305fb1,2018,4,83.93067131263024
4516,安徽,340000,346393c2c6305fb1,2018,4,288.0876000851056
4517,山东,370000,346393c2c6305fb1,2018,4,530.448316005221
4518,山西,140000,346393c2c6305fb1,2018,4,203.07957892199124
4519,广东,440000,346393c2c6305fb1,2018,4,56.51960699235656
4520,广西,450000,346393c2c6305fb1,2018,4,43.03566266337782
4521,江苏,320000,346393c2c6305fb1,2018,4,171.20677986372192
4522,江西,360000,346393c2c6305fb1,2018,4,33.68759144533669
4523,河北,130000,346393c2c6305fb1,2018,4,459.61306214677006
4524,河南,410000,346393c2c6305fb1,2018,4,231.03145228339093
4525,浙江,330000,346393c2c6305fb1,2018,4,40.83046676189849
4526,湖北,420000,346393c2c6305fb1,2018,4,94.42994063547599
4527,湖南,430000,346393c2c6305fb1,2018,4,105.78899961459388
4528,福建,350000,346393c2c6305fb1,2018,4,13.429363067260056
4529,辽宁,210000,346393c2c6305fb1,2018,4,116.14805027511733
4530,重庆,500000,346393c2c6305fb1,2018,4,40.11950906258028
4531,陕西,610000,346393c2c6305fb1,2018,4,58.58496918322885
4532,黑龙江,230000,346393c2c6305fb1,2018,4,75.60243342652484
4533,上海,310000,02aab221aabc03b9,2018,4,334.07782963895426
4534,云南,530000,02aab221aabc03b9,2018,4,-38.441725723284435
4535,内蒙古,150000,02aab221aabc03b9,2018,4,-116.79258439670127
4536,北京,110000,02aab221aabc03b9,2018,4,316.9485369223442
4537,四川,510000,02aab221aabc03b9,2018,4,185.37699686327096
4538,安徽,340000,02aab221aabc03b9,2018,4,122.68323119000803
4539,山东,370000,02aab221aabc03b9,2018,4,241.72420796217307
4540,山西,140000,02aab221aabc03b9,2018,4,-101.65743780362061
4541,广东,440000,02aab221aabc03b9,2018,4,818.3737695362937
4542,广西,450000,02aab221aabc03b9,2018,4,-72.96968111933256
4543,江苏,320000,02aab221aabc03b9,2018,4,1167.6181577486786
4544,江西,360000,02aab221aabc03b9,2018,4,-20.30203099176515
4545,河北,130000,02aab221aabc03b9,2018,4,75.2961562179861
4546,河南,410000,02aab221aabc03b9,2018,4,22.74952528593701
4547,浙江,330000,02aab221aabc03b9,2018,4,1077.6790494686074
4548,湖北,420000,02aab221aabc03b9,2018,4,67.54645264111275
4549,湖南,430000,02aab221aabc03b9,2018,4,21.937517761335016
4550,福建,350000,02aab221aabc03b9,2018,4,123.39967445127024
4551,辽宁,210000,02aab221aabc03b9,2018,4,-7.212084743464402
4552,重庆,500000,02aab221aabc03b9,2018,4,-20.209257628361684
4553,陕西,610000,02aab221aabc03b9,2018,4,-35.474902852951686
4554,黑龙江,230000,02aab221aabc03b9,2018,4,-139.22785908207106
4555,上海,310000,5d7fb682edd0f937,2018,4,169.25127326862247
4556,云南,530000,5d7fb682edd0f937,2018,4,39.14269408483676
4557,内蒙古,150000,5d7fb682edd0f937,2018,4,-8.727014100326414
4558,北京,110000,5d7fb682edd0f937,2018,4,147.46714440979576
4559,四川,510000,5d7fb682edd0f937,2018,4,145.0651419438351
4560,安徽,340000,5d7fb682edd0f937,2018,4,101.91056296330783
4561,山东,370000,5d7fb682edd0f937,2018,4,192.09700272050225
4562,山西,140000,5d7fb682edd0f937,2018,4,-16.82408848135401
4563,广东,440000,5d7fb682edd0f937,2018,4,370.8644411059533
4564,广西,450000,5d7fb682edd0f937,2018,4,-3.729330336611156
4565,江苏,320000,5d7fb682edd0f937,2018,4,608.1799196957645
4566,江西,360000,5d7fb682edd0f937,2018,4,26.56699520930181
4567,河北,130000,5d7fb682edd0f937,2018,4,87.84105895629159
4568,河南,410000,5d7fb682edd0f937,2018,4,95.31282739467008
4569,浙江,330000,5d7fb682edd0f937,2018,4,582.6129064192505
4570,湖北,420000,5d7fb682edd0f937,2018,4,112.7336247977417
4571,湖南,430000,5d7fb682edd0f937,2018,4,70.01644720380011
4572,福建,350000,5d7fb682edd0f937,2018,4,122.11749652531194
